GID,TimePeriod,Annual_Precipitation,Diurnal_Temperature_Range,Drought_Episodes,Enhanced_Vegetation_Index,Frost_Days,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,ITN_Coverage,Irrigation,Malaria_Prevalence,Mean_Temperature,Nightlights_Composite,PET,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall,Slope,Travel_Times,Wet_Days
ETH.3.12_1,2005-2008,76.62333526611329,14.620667298283692,7.0,1366.6732939200474,0.0078990640052374,34.83646112600536,637.6289713541667,5.0,0.0011200713333333,0.0,0.022536382592212,21.10689226808675,0.0,4.198632876063559,145747.8374,60061.96282,88332.12133,817.7216263314814,6.080864873073057,304.8434443013658,6.2335806687525634
ETH.3.12_1,2009-2012,68.66333312988282,14.035877703896077,7.0,1330.5413265860473,9.162816666666666e-05,34.83646112600536,637.6289713541667,5.0,0.2341399736205548,0.0,0.0148997833981273,21.48386160495036,0.0,4.13866480194572,145747.8374,60061.96282,88332.12133,881.8082500925925,6.080864873073057,304.8434443013658,6.719466527301555
ETH.3.12_1,2013-2016,58.76166763305664,14.304689884240316,7.0,1354.179319313303,0.0015451388635362,40.00670241286864,612.5414062499999,6.0,0.3088060451106659,0.0,0.0022007082994313,21.668173790147303,0.0028225071504861,4.307472705855021,205761.15145,96007.77896,59855.893345,592.8017788277779,7.558950470216153,199.30920605433704,5.138631820674113
ETH.3.12_1,2017-2020,58.76166763305664,14.19129086,7.0,0.219120234,0.068262443,36.95065689,612.5414062499999,6.0,0.125546202,0.0,0.006915288,19.85211182,0.0,4.040697575,205761.15145,96007.77896,59855.893345,994.678894,7.558950470216153,145.0791016,6.466429234
ETH.3.12_1,2021-2024,58.76166763305664,14.19129086,7.0,0.219120234,0.068262443,36.95065689,612.5414062499999,6.0,0.125546202,0.0,0.006915288,19.85211182,0.0,4.040697575,205761.15145,96007.77896,59855.893345,994.678894,7.558950470216153,145.0791016,6.466429234
ETH.3.1_1,1985-1988,145.0651522549716,14.68409494230694,7.0,2827.138383838384,0.0743724385945394,28.78245594337548,615.982568359375,9.0,0.0146818285,0.0,0.0452646819251707,19.743616103686524,0.0002028858794106,3.599380126384616,183416.18226666667,191259.9114,103540.76163333331,1817.826446280992,2.210218641902061,500.3229309987217,7.504429413746076
ETH.3.1_1,1989-1992,145.0651522549716,14.68409494230694,7.0,2823.926767676768,0.0743724385945394,28.78245594337548,615.982568359375,9.0,0.0146818285,0.0,0.0452646819251707,19.743616103686524,0.0002028858794106,3.599380126384616,183416.18226666667,191259.9114,103540.76163333331,1530.9409550045914,2.210218641902061,500.3229309987217,7.504429413746076
ETH.3.1_1,1993-1996,145.0651522549716,14.68409494230694,7.0,2872.165151515152,0.0743724385945394,28.78245594337548,615.982568359375,9.0,0.0146818285,0.0,0.0452646819251707,19.743616103686524,0.0002028858794106,3.599380126384616,183416.18226666667,191259.9114,103540.76163333331,1575.598622589532,2.210218641902061,500.3229309987217,7.504429413746076
ETH.3.1_1,1997-2000,145.0651522549716,14.68409494230694,7.0,2554.3595771663418,0.0743724385945394,28.78245594337548,615.982568359375,9.0,0.0146818285,0.0,0.0452646819251707,19.743616103686524,0.0002028858794106,3.599380126384616,183416.18226666667,191259.9114,103540.76163333331,1832.5433715547783,2.210218641902061,500.3229309987217,7.504429413746076
ETH.3.1_1,2001-2004,145.0651522549716,14.68409494230694,7.0,2554.3595771663418,0.0743724385945394,28.78245594337548,615.982568359375,9.0,0.0146818285,0.0,0.0452646819251707,19.743616103686524,0.0002028858794106,3.599380126384616,183416.18226666667,191259.9114,103540.76163333331,1832.5433715547783,2.210218641902061,500.3229309987217,7.504429413746076
ETH.3.1_1,2005-2008,121.37121443314986,14.318111419909105,7.0,2544.4685683628804,0.045926033990007,37.875000322386384,615.8393002977558,9.0,0.001121702090909,0.0,0.032864860290318,20.13481873680852,0.0117806275427318,3.587660257619319,197438.05445,198861.052875,79830.28382499999,1563.883985471639,1.642646175593248,500.3229309987217,7.779056732484751
ETH.3.1_1,2009-2012,128.05000443892047,13.783544027046837,7.0,2453.826296929786,0.0025372817480668,37.875000322386384,615.8393002977558,9.0,0.204926453197699,0.0,0.0104091025652721,20.398667262759165,0.0117806275427318,3.500008968219314,197438.05445,198861.052875,79830.28382499999,1633.7046780621602,1.642646175593248,500.3229309987217,7.895475167510423
ETH.3.1_1,2013-2016,112.70151866566052,14.071953332838604,7.0,2566.000673347316,0.0226033870167128,33.703008917099,615.5633703322637,8.5,0.2654038457891496,0.0,0.0022802674319437,20.51027796857384,0.0172816766551345,3.632810317497672,169125.28215,170146.017475,82688.166735,1686.5543352797204,1.5089431887561051,68.2314178753587,8.78366573044152
ETH.3.1_1,2017-2020,112.70151866566052,13.51680422,7.0,0.3365356025,0.1075629295,34.195472715,615.5633703322637,9.0,0.120416608,0.0,0.0134851285,19.367115975,0.0,3.5326895715,169125.28215,170146.017475,82688.166735,1666.6072385,1.5089431887561051,144.08203125,7.474107742
ETH.3.1_1,2021-2024,112.70151866566052,13.51680422,7.0,0.3365356025,0.1075629295,34.195472715,615.5633703322637,9.0,0.120416608,0.0,0.0134851285,19.367115975,0.0,3.5326895715,169125.28215,170146.017475,82688.166735,1666.6072385,1.5089431887561051,144.08203125,7.474107742
ETH.3.3_1,1985-1988,145.8249969482422,15.46658992843099,7.0,2001.0,0.3584259052310078,72.0,618.853759765625,8.0,0.0215693294999999,8.990682601928711,0.1020646096380144,19.31458409431315,9.427036539713542,3.7000000479705406,181640.0396,180982.8505,3585.53988,1293.0,0.59344482421875,3.533333333333333,7.558340708269775
ETH.3.3_1,1989-1992,145.8249969482422,15.46658992843099,7.0,1953.0,0.3584259052310078,72.0,618.853759765625,8.0,0.0215693294999999,8.990682601928711,0.1020646096380144,19.31458409431315,9.427036539713542,3.7000000479705406,181640.0396,180982.8505,3585.53988,1278.0,0.59344482421875,3.533333333333333,7.558340708269775
ETH.3.3_1,1993-1996,145.8249969482422,15.46658992843099,7.0,1928.0,0.3584259052310078,72.0,618.853759765625,8.0,0.0215693294999999,8.990682601928711,0.1020646096380144,19.31458409431315,9.427036539713542,3.7000000479705406,181640.0396,180982.8505,3585.53988,1324.0,0.59344482421875,3.533333333333333,7.558340708269775
ETH.3.3_1,1997-2000,145.8249969482422,15.46658992843099,7.0,692.7939202486667,0.3584259052310078,72.0,618.853759765625,8.0,0.0215693294999999,8.990682601928711,0.1020646096380144,19.31458409431315,9.427036539713542,3.7000000479705406,181640.0396,180982.8505,3585.53988,1444.9135740000002,0.59344482421875,3.533333333333333,7.558340708269775
ETH.3.3_1,2001-2004,145.8249969482422,15.46658992843099,7.0,692.7939202486667,0.3584259052310078,72.0,618.853759765625,8.0,0.0215693294999999,8.990682601928711,0.1020646096380144,19.31458409431315,9.427036539713542,3.7000000479705406,181640.0396,180982.8505,3585.53988,1444.9135740000002,0.59344482421875,3.533333333333333,7.558340708269775
ETH.3.3_1,2005-2008,111.61666870117188,15.193904876372072,7.0,672.786561211,0.2420524631442248,72.0,618.853759765625,8.0,0.0057900066666666,8.990682601928711,0.1352507050764376,19.696914039215496,9.427036539713542,3.6673611799240313,181640.0396,180982.8505,3585.53988,1240.7457683333332,0.59344482421875,3.533333333333333,7.222453594299235
ETH.3.3_1,2009-2012,114.61666870117188,14.60995419740153,7.0,672.78171735,0.0802854879813735,72.0,618.853759765625,8.0,0.1551694626769521,8.990682601928711,0.2837551298285405,19.969290414607745,9.427036539713542,3.5749229589705407,181640.0396,180982.8505,3585.53988,1380.3208413333334,0.59344482421875,3.533333333333333,7.5309411683482255
ETH.3.3_1,2013-2016,97.50833892822266,14.842284202548829,7.0,673.4621299356667,0.1307793122549419,72.0,618.853759765625,8.0,0.2344416844980425,8.990682601928711,0.0429739640169098,20.12484550539225,9.427036539713542,3.750000079409302,181640.0396,180982.8505,3585.53988,1192.8057863333331,0.59344482421875,0.0,8.44043223081364
ETH.3.3_1,2017-2020,97.50833892822266,14.421759605,7.0,0.240356058,0.399340272,60.97962952,618.853759765625,8.0,0.1683610155,3.9628738165,0.1789478585,18.76759243,3.0756676195,3.6412038805,181640.0396,180982.8505,3585.53988,1461.123596,0.59344482421875,7.099609375,7.2126038075
ETH.3.3_1,2021-2024,97.50833892822266,14.421759605,7.0,0.240356058,0.399340272,60.97962952,618.853759765625,8.0,0.1683610155,3.9628738165,0.1789478585,18.76759243,3.0756676195,3.6412038805,181640.0396,180982.8505,3585.53988,1461.123596,0.59344482421875,7.099609375,7.2126038075
ETH.3.4_1,1985-1988,142.37685337773075,15.119428604012253,7.0,2034.47392442948,0.5949893312743352,37.83647315087326,615.6840584891182,8.3,0.0157454094999999,3.805695279687643,0.0272997535731268,17.976378410235796,0.054394154864766,3.684415632697073,224421.85232,145309.08067999998,52382.6992219,1103.4327160493829,4.233146028603192,441.5006147724071,7.906573172513491
ETH.3.4_1,1989-1992,142.37685337773075,15.119428604012253,7.0,2015.181013842125,0.5949893312743352,37.83647315087326,615.6840584891182,8.3,0.0157454094999999,3.805695279687643,0.0272997535731268,17.976378410235796,0.054394154864766,3.684415632697073,224421.85232,145309.08067999998,52382.6992219,1019.620707070707,4.233146028603192,441.5006147724071,7.906573172513491
ETH.3.4_1,1993-1996,142.37685337773075,15.119428604012253,7.0,2043.420445192668,0.5949893312743352,37.83647315087326,615.6840584891182,8.3,0.0157454094999999,3.805695279687643,0.0272997535731268,17.976378410235796,0.054394154864766,3.684415632697073,224421.85232,145309.08067999998,52382.6992219,1085.5216984661429,4.233146028603192,441.5006147724071,7.906573172513491
ETH.3.4_1,1997-2000,142.37685337773075,15.119428604012253,7.0,1899.2718296729363,0.5949893312743352,37.83647315087326,615.6840584891182,8.3,0.0157454094999999,3.805695279687643,0.0272997535731268,17.976378410235796,0.054394154864766,3.684415632697073,224421.85232,145309.08067999998,52382.6992219,1336.5916140312806,4.233146028603192,441.5006147724071,7.906573172513491
ETH.3.4_1,2001-2004,142.37685337773075,15.119428604012253,7.0,1899.2718296729363,0.5949893312743352,37.83647315087326,615.6840584891182,8.3,0.0157454094999999,3.805695279687643,0.0272997535731268,17.976378410235796,0.054394154864766,3.684415632697073,224421.85232,145309.08067999998,52382.6992219,1336.5916140312806,4.233146028603192,441.5006147724071,7.906573172513491
ETH.3.4_1,2005-2008,111.80555838125724,14.845096126949423,7.0,1907.2417607161915,0.3895902205535428,34.94924402964664,614.8859830987517,8.11111111111111,0.0008048786774193,2.7931812355915704,0.0394055725139703,18.2824085604456,0.0047428819810137,3.6633499591461263,231806.6084888889,153101.43273333332,59045.73903988889,1177.188116929456,5.240618744458947,441.5006147724071,7.66339134400682
ETH.3.4_1,2009-2012,103.53642216435183,14.19448538751835,7.0,1812.7275860479328,0.1533061180861384,34.94924402964664,614.8859830987517,8.11111111111111,0.218155927880154,2.7931812355915704,0.0104866826266655,18.6237159849518,0.0047428819810137,3.5573188412678065,231806.6084888889,153101.43273333332,59045.73903988889,1233.1425457582277,5.240618744458947,441.5006147724071,7.852403548481847
ETH.3.4_1,2013-2016,91.7555581552011,14.48631203558767,7.0,1882.2602124827329,0.2013746523973595,34.96835174793715,615.7716380528041,7.75,0.2850023447243129,2.691875511407852,0.0022687773082293,18.82059392631773,0.0068900784170493,3.7352221396834127,227741.0180125,148530.63514625,59654.44929275,1050.6750143144022,4.1195711057637325,167.88303930997256,7.628753862066941
ETH.3.4_1,2017-2020,91.7555581552011,14.3461301325,7.0,0.23360801475,0.38850043,38.28870487,615.7716380528041,8.25,0.1352043915,0.5277734995,0.00624238475,18.532686235,0.0001942965,3.706221104,227741.0180125,148530.63514625,59654.44929275,1238.53363025,4.1195711057637325,141.75146486,7.2035132645
ETH.3.4_1,2021-2024,91.7555581552011,14.3461301325,7.0,0.23360801475,0.38850043,38.28870487,615.7716380528041,8.25,0.1352043915,0.5277734995,0.00624238475,18.532686235,0.0001942965,3.706221104,227741.0180125,148530.63514625,59654.44929275,1238.53363025,4.1195711057637325,141.75146486,7.2035132645
ETH.3.5_1,1985-1988,124.535358532055,15.325219676480597,7.0,2010.9845072345072,1.4868762251800014,40.05876081663134,634.1393590533544,8.833333333333334,0.0098274472,0.0035996230112181,0.018501687582001,17.089331490917388,0.3454353429732286,3.5749218406755228,280181.846075,135668.85919166668,65306.14146725,958.1275593775594,8.784832453664064,525.7669107851916,8.440617595417573
ETH.3.5_1,1989-1992,124.535358532055,15.325219676480597,7.0,2003.2509964509968,1.4868762251800014,40.05876081663134,634.1393590533544,8.833333333333334,0.0098274472,0.0035996230112181,0.018501687582001,17.089331490917388,0.3454353429732286,3.5749218406755228,280181.846075,135668.85919166668,65306.14146725,891.7555146055146,8.784832453664064,525.7669107851916,8.440617595417573
ETH.3.5_1,1993-1996,124.535358532055,15.325219676480597,7.0,2076.793215943216,1.4868762251800014,40.05876081663134,634.1393590533544,8.833333333333334,0.0098274472,0.0035996230112181,0.018501687582001,17.089331490917388,0.3454353429732286,3.5749218406755228,280181.846075,135668.85919166668,65306.14146725,1092.8676767676768,8.784832453664064,525.7669107851916,8.440617595417573
ETH.3.5_1,1997-2000,124.535358532055,15.325219676480597,7.0,1948.171548281716,1.4868762251800014,40.05876081663134,634.1393590533544,8.833333333333334,0.0098274472,0.0035996230112181,0.018501687582001,17.089331490917388,0.3454353429732286,3.5749218406755228,280181.846075,135668.85919166668,65306.14146725,1209.7411299069263,8.784832453664064,525.7669107851916,8.440617595417573
ETH.3.5_1,2001-2004,124.535358532055,15.325219676480597,7.0,1948.171548281716,1.4868762251800014,40.05876081663134,634.1393590533544,8.833333333333334,0.0098274472,0.0035996230112181,0.018501687582001,17.089331490917388,0.3454353429732286,3.5749218406755228,280181.846075,135668.85919166668,65306.14146725,1209.7411299069263,8.784832453664064,525.7669107851916,8.440617595417573
ETH.3.5_1,2005-2008,106.20292807914116,14.990763981893892,7.0,1977.4527136880813,1.1296460091017178,39.8078424072938,639.2132291577237,9.0,0.0005792505789473,0.597078433785683,0.0359267471555051,17.311074892821452,0.0949302852008687,3.625081368850159,270347.95876153844,125791.12555307693,60230.16052323076,1031.5008512881916,8.522108113584496,525.7669107851916,7.4333179905229265
ETH.3.5_1,2009-2012,94.30067670667492,14.06721167326666,7.0,1956.2199446604136,0.5712246312353472,39.8078424072938,639.2132291577237,9.0,0.2286486743236324,0.597078433785683,0.0046147688516309,17.72500653508417,0.0949302852008687,3.4849944114902494,270347.95876153844,125791.12555307693,60230.16052323076,1197.8618172669553,8.522108113584496,525.7669107851916,7.504073460901873
ETH.3.5_1,2013-2016,83.04549614158836,14.65008217943586,7.0,2015.858361796688,0.5726594407416848,40.59336228447891,632.9131445021857,8.916666666666666,0.2968789143381529,0.4018802973959181,0.0020224442959226,17.990779104557173,0.1953682340924158,3.694841356490025,279880.8913166667,139036.832725,66777.43601541666,691.0524766383598,9.55219263532268,141.16817113147965,6.445854970377215
ETH.3.5_1,2017-2020,83.04549614158836,14.172488786,7.0,0.2419969797999999,1.6030300498000003,39.654368592,632.9131445021857,9.6,0.0921024114,0.211732626,0.0014816114,16.292885018,0.0009037974,3.5751215936,279880.8913166667,139036.832725,66777.43601541666,1228.468091,9.55219263532268,149.647265632,7.5743114472
ETH.3.5_1,2021-2024,83.04549614158836,14.172488786,7.0,0.2419969797999999,1.6030300498000003,39.654368592,632.9131445021857,9.6,0.0921024114,0.211732626,0.0014816114,16.292885018,0.0009037974,3.5751215936,279880.8913166667,139036.832725,66777.43601541666,1228.468091,9.55219263532268,149.647265632,7.5743114472
ETH.3.6_1,1985-1988,153.12333068847656,14.850349943743234,7.0,2434.419814814815,0.693788633415615,35.122032374150635,617.2327365451389,9.11111111111111,0.01672348,0.4710196654001872,0.0367083442794386,17.772114781104282,0.0793723922872719,3.456291798142986,214284.5739555556,212215.7549111111,55804.675854444446,1336.5491125541123,2.142666875396276,459.1451425160921,8.056106185886698
ETH.3.6_1,1989-1992,153.12333068847656,14.850349943743234,7.0,2436.918771043771,0.693788633415615,35.122032374150635,617.2327365451389,9.11111111111111,0.01672348,0.4710196654001872,0.0367083442794386,17.772114781104282,0.0793723922872719,3.456291798142986,214284.5739555556,212215.7549111111,55804.675854444446,1241.42436988937,2.142666875396276,459.1451425160921,8.056106185886698
ETH.3.6_1,1993-1996,153.12333068847656,14.850349943743234,7.0,2457.885521885522,0.693788633415615,35.122032374150635,617.2327365451389,9.11111111111111,0.01672348,0.4710196654001872,0.0367083442794386,17.772114781104282,0.0793723922872719,3.456291798142986,214284.5739555556,212215.7549111111,55804.675854444446,1223.0249783549782,2.142666875396276,459.1451425160921,8.056106185886698
ETH.3.6_1,1997-2000,153.12333068847656,14.850349943743234,7.0,2229.126840460573,0.693788633415615,35.122032374150635,617.2327365451389,9.11111111111111,0.01672348,0.4710196654001872,0.0367083442794386,17.772114781104282,0.0793723922872719,3.456291798142986,214284.5739555556,212215.7549111111,55804.675854444446,1411.254262623459,2.142666875396276,459.1451425160921,8.056106185886698
ETH.3.6_1,2001-2004,153.12333068847656,14.850349943743234,7.0,2229.126840460573,0.693788633415615,35.122032374150635,617.2327365451389,9.11111111111111,0.01672348,0.4710196654001872,0.0367083442794386,17.772114781104282,0.0793723922872719,3.456291798142986,214284.5739555556,212215.7549111111,55804.675854444446,1411.254262623459,2.142666875396276,459.1451425160921,8.056106185886698
